x-axis,2
second,Volt
+83.5232700E-03,+2.5036482215E+00
+83.5234350E-03,+2.5767409749E+00
+83.5236000E-03,+2.4305554681E+00
+83.5237650E-03,+2.4963389658E+00
+83.5239300E-03,+2.4890297102E+00
+83.5240950E-03,+2.4159369567E+00
+83.5242600E-03,+2.3501534587E+00
+83.5244250E-03,+2.3501534586E+00
+83.5245900E-03,+2.3428442031E+00
+83.5247550E-03,+2.2697514493E+00
+83.5249200E-03,+2.2624421939E+00
+83.5250850E-03,+2.2624421939E+00
+83.5252500E-03,+2.1893494400E+00
+83.5254150E-03,+2.2624421939E+00
+83.5255800E-03,+2.1820401847E+00
+83.5257450E-03,+2.1820401847E+00
+83.5259100E-03,+2.1016381755E+00
+83.5260750E-03,+2.1747309298E+00
+83.5262400E-03,+2.0285454213E+00
+83.5264050E-03,+2.0943289207E+00
+83.5265700E-03,+2.0285454212E+00
+83.5267350E-03,+2.0943289208E+00
+83.5269000E-03,+2.0212361664E+00
+83.5270650E-03,+2.0212361664E+00
+83.5272300E-03,+2.0139269118E+00
+83.5273950E-03,+1.8750506571E+00
+83.5275600E-03,+1.9408341572E+00
+83.5277250E-03,+1.8677414024E+00
+83.5278900E-03,+2.0066176576E+00
+83.5280550E-03,+2.0066176577E+00
+83.5282200E-03,+2.0212361664E+00
+83.5283850E-03,+1.9335249029E+00
+83.5285500E-03,+1.9335249030E+00
+83.5287150E-03,+1.8458136397E+00
+83.5288800E-03,+1.8531228939E+00
+83.5290450E-03,+1.7946486469E+00
+83.5292100E-03,+1.7946486467E+00
+83.5293750E-03,+1.8604321480E+00
+83.5295400E-03,+1.7873393927E+00
+83.5297050E-03,+1.8531228942E+00
+83.5298700E-03,+1.6996281296E+00
+83.5300350E-03,+1.7800301388E+00
+83.5302000E-03,+1.8531228943E+00
+83.5303650E-03,+1.6265353740E+00
+83.5305300E-03,+1.6265353740E+00
+83.5306950E-03,+1.6923188761E+00
+83.5308600E-03,+1.6996281296E+00
+83.5310250E-03,+1.7069373830E+00
+83.5311900E-03,+1.6338446271E+00
+83.5313550E-03,+1.6923188763E+00
+83.5315200E-03,+1.6923188764E+00
+83.5316850E-03,+1.6192261204E+00
+83.5318500E-03,+1.7727208857E+00
+83.5320150E-03,+1.6265353735E+00
+83.5321800E-03,+1.6923188766E+00
+83.5323450E-03,+1.6923188766E+00
+83.5325100E-03,+1.6850096237E+00
+83.5326750E-03,+1.6192261204E+00
+83.5328400E-03,+1.6192261204E+00
+83.5330050E-03,+1.6923188768E+00
+83.5331700E-03,+1.5461333639E+00
+83.5333350E-03,+1.6192261204E+00
+83.5335000E-03,+1.6265353730E+00
+83.5336650E-03,+1.5315148587E+00
+83.5338300E-03,+1.6923188771E+00
+83.5339950E-03,+1.6192261204E+00
+83.5341600E-03,+1.6119168680E+00
+83.5343250E-03,+1.6192261204E+00
+83.5344900E-03,+1.5461333635E+00
+83.5346550E-03,+1.6119168682E+00
+83.5348200E-03,+1.6119168682E+00
+83.5349850E-03,+1.6119168683E+00
+83.5351500E-03,+1.5388241112E+00
+83.5353150E-03,+1.5461333633E+00
+83.5354800E-03,+1.6923188776E+00
+83.5356450E-03,+1.4657313540E+00
+83.5358100E-03,+1.5388241112E+00
+83.5359750E-03,+1.6046076167E+00
+83.5361400E-03,+1.4657313538E+00
+83.5363050E-03,+1.5388241112E+00
+83.5364700E-03,+1.5388241112E+00
+83.5366350E-03,+1.5388241112E+00
+83.5368000E-03,+1.4584221020E+00
+83.5369650E-03,+1.5388241112E+00
+83.5371300E-03,+1.4657313535E+00
+83.5372950E-03,+1.6119168690E+00
+83.5374600E-03,+1.5315148599E+00
+83.5376250E-03,+1.5388241112E+00
+83.5377900E-03,+1.5461333625E+00
+83.5379550E-03,+1.5388241112E+00
+83.5381200E-03,+1.6046076181E+00
+83.5382850E-03,+1.5388241112E+00
+83.5384500E-03,+1.5461333623E+00
+83.5386150E-03,+1.4730406040E+00
+83.5387800E-03,+1.4657313530E+00
